,enthusiasm,urgency,surprise,trust,curiosity,greed,exclusivity,other,dominant topic,sum,subject lines
2915,0.001702643774887848,0.0002569178603384578,0.0008352666753431536,0.9902492374838977,0.0005318661430696476,2.1599203773068085e-05,0.0031022401533289876,0.0033002287053611862,trust,1.0,$5 off most popular products
2916,1.636776479896096e-05,1.4233257869442348e-05,1.599685282395458e-05,1.6439391247772617e-05,0.0003530512175464989,1.684983798294617e-05,0.9995507550242428,1.6306653487447457e-05,exclusivity,0.9999999999999998,"Crispy, Creamy, Crunchy"
2917,0.29870737489471444,9.591654211173375e-05,0.041984728629267394,9.847920224986653e-05,0.0002104380744307126,0.00013434673975210964,3.9025472476605176e-05,0.6587296904449971,other,0.9999999999999999,"We think you'll like what you see - discounts to make your weekend
 even better."
2918,0.0005501188453873251,0.006404142345757648,7.556377328363781e-05,0.0003426657492362521,8.92856930455759e-05,0.00029003560926150205,0.9919225767916844,0.00032561119234360264,exclusivity,1.0,"Med school tips, programs at Clemson, and more"
2919,0.00011010053146897226,0.9989984177649806,0.0003959299523053141,4.80906380583143e-05,2.597119130099021e-05,6.309413732030814e-05,6.586250155400753e-05,0.0002925332830115166,urgency,1.0,60% Off Sitewide + Free Shipping!
2920,0.9969197893599261,0.000342288788981652,0.0009395805317414848,0.000504695650364975,0.00018619873339919676,0.00028209061775594235,0.0004343052846762885,0.000391051033154403,enthusiasm,1.0,Welcome! We're excited to celebrate with you
2921,0.5410458678416136,2.9774895946303574e-05,0.00013245931196217834,0.0001277765786743824,9.027216596677651e-06,0.4585685109087976,2.0022428544351687e-05,6.656081786504206e-05,enthusiasm,1.0,"Bright Pink, Lemon Drop & Deep Teal."
2922,3.3959587283887616e-05,2.9540812832905125e-05,0.0008301361907686841,0.0050090769803525885,0.9939940179086388,3.495714819638076e-05,3.447825389772394e-05,3.3833118028856856e-05,curiosity,0.9999999999999998,Made For Walkin'
2923,9.842745699829887e-05,9.621561122696986e-05,9.576886032079558e-05,2.0354578728937825e-05,0.9994716765859647,6.434265742098901e-05,8.483392499781919e-05,6.838032434188582e-05,curiosity,1.0000000000000004,"Hi US shopper, come grab the items you liked!"
2924,0.00018118154395758046,0.6586014243979169,0.00014502459176316747,6.723880610858762e-05,1.867359946091481e-05,7.890384745573405e-05,9.658985339780305e-05,0.34081096335993927,urgency,1.0,"Tick, tock. The big sale is ending."
2925,0.26933595828713836,0.00010428777611448865,2.9512616077594262e-05,0.39380510697779925,8.042423795373315e-05,5.3030214737319274e-05,4.604450147212673e-05,0.33654563538870713,trust,1.0,Edith Fellowship Panel - 10/14 @ 6pm PST
2926,0.0002862645969638222,0.0007060878893000496,5.1640068361790946e-05,0.007339527061628476,0.7140426967568756,0.00040529390114666357,0.00013708465267306237,0.2770314050730506,curiosity,1.0,Paying for Stanford Fall online courses?
2927,0.0008531274135321992,0.0002742595515502452,0.0005982138969807224,0.00026443991645711353,9.542804910401463e-05,0.9974819110432407,0.00036120610278456714,7.141402635056578e-05,greed,1.0,Gift Baskets: Now Back in Stock.
2928,0.00023657212646552032,0.9987383467207874,0.00013831618847159636,8.502985785529824e-06,0.00018979286776761418,3.9147442991377084e-05,2.360161283764763e-05,0.0006257200548932657,urgency,1.0,the items you <3 are almost gone!
2929,1.4542867528047718e-05,0.5287371336432507,0.0005175708350927987,0.00010528724763719123,0.0002390227538118888,0.4698724523230867,7.43384589758649e-05,0.0004396518706168428,urgency,1.0,We're 2 days away from major newness!
2930,0.33230596002427404,0.0015279678876201955,0.6655749723311803,5.048792948284149e-05,8.713701401603549e-06,0.0004388821640647099,3.636317396009706e-05,5.665278801609769e-05,surprise,1.0,Ends Tonight: Shop Sale. Earn $500. Shop Again.
2931,9.410905782096202e-05,0.9996541908325107,5.2410191840209443e-05,6.102430755495226e-05,3.4641758555445056e-05,2.016434221713101e-05,6.778777853616271e-06,7.668073164711624e-05,urgency,1.0,Last Day! Sweet Stocking Stuffer Sale
2932,0.000982313101670683,0.00015106614566746878,1.0061348566570671e-05,0.00017882624746732526,0.9979781084576236,0.0003303399515042663,0.00013496856042787483,0.00023431618707225592,curiosity,0.9999999999999999,We found it! Your perfect shade
2933,3.0769509948835346e-05,0.35105517392760577,0.0006022724452801763,0.00015940529688827202,9.398080236064514e-06,0.6480241419346865,1.7681167342280673e-05,0.0001011576380122251,greed,1.0000000000000002,RSVP: Up to 70% Off Ends Tonight
2934,0.00020857132511491685,0.9712075593181067,0.027687413884824028,0.000162404402942029,6.724652234126955e-05,0.0002683769818303968,0.00021750118503011757,0.00018092637981075686,urgency,1.0,"Ready, set, SHOP THE DROP! Grab 60% Off NOW"
2935,0.00012710151069849097,0.524134518770558,0.0003428143582132804,3.48779849414451e-05,0.0001183762704414569,0.4751209568299154,2.6298622390029615e-05,9.505565284185679e-05,urgency,0.9999999999999999,Sell At Our Chicago Store & Earn $100
2936,0.0005246985040338619,0.00018156807035260377,0.00013850224605316855,0.0003352542493684988,3.6241796353320155e-05,7.43484165182565e-05,9.249846708529323e-05,0.998616888250235,other,1.0,Consciously-crafted fall looks to love.
2937,0.00045530447760354267,0.00031351221701655577,0.7822137444958717,9.174000978161673e-05,9.458172783545645e-05,0.21673078719382805,3.847693560015383e-05,6.185294246288131e-05,surprise,0.9999999999999999,Bottega's On Sale... Will You Use Your Credit?
2938,0.23321670517558155,2.4292035023545195e-05,0.7662476420738369,6.866705829418419e-05,4.840041988335121e-05,0.00033450831567944544,4.931225879741117e-05,1.0472662903547382e-05,surprise,1.0,Your BOLD basics this season (hint: boots!)
2939,0.00030001241999131457,8.197331273563022e-05,0.998615044520009,0.00015322520025372666,0.000139464700706817,0.0001069829519782234,0.0004584699156655246,0.00014482697865979583,surprise,1.0,The RealReal x Gucci: A New Partnership
2940,0.0006708156696594382,0.6634022395373974,0.0006469858166746733,0.00034865690834838493,0.00011335781549637502,0.00047180596519675797,7.764689514558538e-06,0.33433837359771246,urgency,1.0,50% off. Holiday deals start now.
2941,0.9998559697386787,3.760525316918146e-05,1.0185386959933094e-05,2.8279629110451543e-05,6.285794202279483e-06,3.9712379752012356e-05,1.3467262003426304e-05,8.494556124151757e-06,enthusiasm,1.0000000000000002,Seiko Sarb035 and Glossier Cloud Paint: see our recommendations!
2942,0.4889053143813182,7.094426763837676e-05,0.5104752021990987,0.000163368098713272,9.162754148890426e-05,9.062226758369367e-05,0.00013180193710895575,7.11193070498565e-05,surprise,1.0,The Caged Bra Is BACK in New Colors
2943,0.0002867543357031632,0.00018447799456256146,0.00033014900237634924,0.0002639129431374919,0.0001861900927326581,0.9983646170714395,0.00022807298191429337,0.00015582557813376035,greed,0.9999999999999998,New (lower) price. Yay!
2944,2.1727097385133873e-05,0.0014227736004913216,0.0004941402140963344,0.0014825513520523655,0.00035146048425155146,0.9961836428406962,2.2058004804335672e-05,2.164640622281264e-05,greed,1.0,The Trainer that started it all.
2945,0.0008765778667799061,0.997612753516819,0.0003804182155958973,0.00023445875663583146,4.3926617514091645e-05,0.000549769382462652,0.0002110127062203675,9.108293797223584e-05,urgency,0.9999999999999999,Celebrating teachers with 25% off.
2946,0.9980009244209611,0.0015187030419851779,7.303524036556432e-05,8.101251396533896e-06,5.047921923743069e-05,8.841102014752223e-05,8.189373115258613e-06,0.00025215643279127766,enthusiasm,1.0,"Are you feeling: sexy, extra, or bold?"
2947,0.00010083981489394064,0.0005057215579360432,0.9985904052580512,0.00013126911961424529,7.980235109015081e-05,0.00016699003438945211,7.33052711622958e-05,0.00035166659286261663,surprise,1.0,Buy 2 get 1 free on photobooks
2948,0.0011373778344141092,0.0003123701109833491,5.2102178950687815e-06,0.00179015407388355,0.9919518938521241,0.002684893416395296,0.000508096071349312,0.0016100044229552801,curiosity,1.0,"Important update,"
2949,4.7457525089306933e-07,0.01088107971282075,0.0028841078440875333,4.766355518466536e-07,0.00045880593488376075,4.884391126458809e-07,0.0004905852940340386,0.9852839815642586,other,1.0,Black Friday Is Here
2950,0.0006756979900016664,0.0012020398158121774,0.0017102313028775507,0.002420076032181424,0.0003664387926980246,0.9932714998147946,0.00014196893848455238,0.0002120473131500026,greed,1.0,Time To Choose
2951,0.0024379892101034366,9.069532986811186e-06,0.9966470509241847,1.047054798064389e-05,1.0641587100983516e-05,0.0002647671917125889,0.0003360043888790061,0.00028400661705191293,surprise,1.0,Mega Restock Alert
2952,0.0007298889587196079,0.00023077859262635988,0.00025774925423674634,0.5637073468012553,0.00037759458920148234,0.43431774958032954,0.00017826240993380283,0.00020062981369714945,trust,1.0,"Noor, Your New October Showroom Is Ready!"
2953,5.7295163462353224e-05,0.9978251665012038,0.0012541329002613572,0.0001605665110381006,0.0001675240583196159,0.0001236241657496585,0.0003278067598448446,8.388394012024379e-05,urgency,1.0,TODAY ONLY: $5 face masks!
2954,0.0004429081540368154,0.00042792980314053814,0.0004204302120480928,0.9979911522494029,1.3809343628388776e-05,0.00019789614267095277,3.630109288479294e-05,0.00046957300218747783,trust,1.0,"Looks for every dresstination, up to 40% off"
2955,0.9976566394634215,6.387344372484752e-06,0.00015236459222508293,0.00021091397398711355,0.0012887002603096127,0.00015187872687177085,9.892852681125616e-05,0.0004341871120011314,enthusiasm,1.0,See the UA Lineup | September Edition
2956,4.870140887933739e-05,3.938494304465585e-06,0.9996778022096535,9.055322519317697e-05,1.7600545059538873e-05,3.6023759892593054e-05,1.7964201178780696e-05,0.00010741615583838124,surprise,0.9999999999999999,Introducing: Lightbox Lab-Grown Diamond Jewelry
2957,0.9983332375986153,0.0007466719051873518,0.0004899127343763179,0.0001442945354711799,8.776352248891984e-05,1.4285274700428977e-05,9.460729554253302e-05,8.922713361789618e-05,enthusiasm,0.9999999999999999,Flawless Burberry On Sale
2958,0.9601505591953902,0.0047809013193742715,0.012363700388786703,0.009621108755972942,0.0046043259662959845,0.0010457333960541197,0.003052654969761179,0.0043810160083644694,enthusiasm,0.9999999999999999,24/7 Diamonds
2959,0.0001239811010874977,0.9945341056385206,0.0023493691501982974,0.0012900012291366075,0.00019967335875539246,0.0004546492873394122,6.783706531584992e-05,0.0009803831696462721,urgency,1.0,"Have a blue Christmas with us, literally."
2960,0.00011179501096496617,0.00021665345701808703,0.00023413353514220453,0.9982023460458204,0.00047740675203723656,0.00031768651018121376,8.358997790883506e-05,0.0003563887109272109,trust,1.0,...make America GRAPE again...
2961,7.21156625547092e-06,0.00010086866654413768,7.048421991983451e-06,8.013582157746569e-05,7.361583540845407e-06,0.9996019816746946,7.321800967682323e-06,0.00018807046442792237,greed,1.0,Eddie Van Halen will truly be missed...
2962,0.9952088773927293,0.0011773051421100527,0.0008557181108433952,0.0007630022244500523,1.248314237115543e-05,8.52828248679727e-05,0.00020966821405771178,0.001687662948570432,enthusiasm,1.0,Wednesday Chill: Up to 60% Off
2963,0.99758605847584,0.0006367933205228091,0.00046264848776917864,9.882472041651858e-05,0.0004190636607601146,0.0006567353595023441,2.18438634476158e-05,0.00011803211174126701,enthusiasm,1.0,20% Off Trending Ring Stacks!
2964,0.0009663781127280457,0.20938473090566392,0.7869643628671541,8.462386887817022e-05,6.297602143180348e-05,0.0006721372591608939,7.358660332896694e-05,0.0017912043616540112,surprise,1.0,Did you hear? 25% off + Free Shipping
2965,6.578689547604758e-05,0.00023087613513365516,0.7718963847604248,0.00027804943562454647,0.00024474359582249335,0.2270347311967594,3.9961789043312736e-05,0.0002094661917159116,surprise,1.0000000000000002,1 Huge Exclusive. 100 Chances.
2966,4.045979672562571e-05,0.9996249063500877,5.8881397091013e-05,3.307589208024494e-05,2.7753633831413163e-05,0.00012663275237329702,8.403419241314779e-06,7.988675856943918e-05,urgency,1.0000000000000002,THE CLOCK IS TICKING! Last chance to get 30% off clean beauty
2967,0.816614115341207,0.00026701431563698545,3.532785636514776e-05,3.630940076124674e-05,0.18254505537538013,0.00040692580593490414,3.670651042125795e-05,5.854539429339428e-05,enthusiasm,1.0,"Care For Your Cashmere, Then Consign"
2968,0.00010093741465456405,0.9984199241739798,0.00019355233852601597,8.369410706623152e-05,1.318275225767317e-05,0.0002666311403502801,0.0003074019886781361,0.0006146760844871614,urgency,1.0,Be King of the Block this Halloween!
2969,0.0005392570494587324,0.9983052150272121,0.0003211595553773141,0.00013368292106025417,6.954541945937308e-05,0.0005606482980726372,7.86008065164698e-06,6.263164870783974e-05,urgency,1.0,LAST CHANCE: Up to 70% Off
2970,0.002480354719636871,0.0006126793920115465,0.000826614686461953,7.302061382044855e-05,0.00011536846128573068,0.00021322789109581972,1.2468135613306226e-05,0.9956662661000744,other,1.0,"Up To 30% Off Rings, Diamonds & More"
2971,0.00315779336427513,0.002748852538756899,0.0030867931592231056,0.0031715011823563437,0.0032230629732341717,0.9782601436101641,0.0032057560043311523,0.0031460971676591275,greed,1.0,Under Wraps
2972,0.02993484230582928,0.0006729834140464304,0.0012817429428148995,0.9624268524019218,0.00039744976407608097,0.0021412332027051966,5.51780584117287e-06,0.0031393781627650037,trust,0.9999999999999999,We've got you covered!
2973,0.987198276058855,0.0071189470446400074,0.001246443483870835,0.001085605507338528,2.0078852542851212e-05,0.0005583494500777042,1.9970869396927704e-05,0.0027523287332781835,enthusiasm,1.0,Have You Seen These Deals?
2974,0.00017699859336708966,0.31207797627322365,0.000307845008767075,0.6870627837322932,3.9148942916154775e-05,5.363818762198944e-05,3.562622726032844e-05,0.00024598303455048847,trust,0.9999999999999999,Digital Catalog: Autumn Favorites for Kids
2975,0.9993423011236272,0.00011418615595972161,0.0001206591346650254,0.00020555973899573574,3.992483667327637e-05,9.907199121241984e-05,4.0947717253534756e-05,3.734930161346765e-05,enthusiasm,1.0000000000000002,It is a Wonder-fall and Boo-licious Time of Year
2976,1.9387702175635276e-05,1.6855793990992566e-05,1.8947656964741502e-05,1.9472682610918378e-05,1.979239954430554e-05,0.9998665434927493,1.9685073695479873e-05,1.9315198268539686e-05,greed,0.9999999999999999,Skinfatuation: Toners & Essences
2977,0.0006129925692318137,0.00010159119137810489,0.9982344171731977,0.0001475482329810976,0.00015061579649581488,1.2387897807731724e-05,0.00035633484656080744,0.0003841122923469526,surprise,1.0000000000000002,Elevate your everyday style
2978,0.0010709597176239707,0.00033173541914913147,0.9957108393527303,0.00045125874047795966,0.00041005699535938303,0.0006754602653591253,0.0006092385483013511,0.0007404509609987199,surprise,0.9999999999999999,NEW: Clyde All-Pro
2979,0.999117768587085,0.00012521858236766805,0.0003213203029754421,0.00011795978469608743,3.642055856585046e-05,0.00013366582485061824,3.622265625985948e-05,0.00011142370319929585,enthusiasm,1.0,Our Favorite Gifts are Bold and Bright
2980,0.0010646421249643015,0.000707561296185961,0.0006698335901394857,0.9953221249099173,0.00016316242750911988,0.0010787224973061401,9.189944018717892e-06,0.000984763209958787,trust,0.9999999999999999,Something to add to your cart
2981,6.220026793504341e-05,0.0028005453043334697,0.9970071905987736,1.9587350336938666e-05,2.1254256008643047e-05,5.0354179619566006e-05,3.1568791154462732e-06,3.5711163877386864e-05,surprise,1.0,"Brrr-ing on the thermals, Buy
 3+, Get Extra 30% off!"
2982,0.0002814612714794134,0.24690311714308597,0.00017781697660311478,9.565185745578474e-05,0.7523202110577165,0.00011786492248717223,3.365533388827957e-05,7.022143728385816e-05,curiosity,1.0000000000000002,Shop our NEW & limited-edition Agave+ Lip Tint Tins
